checkpoint_step,batch_size,epsilon,sample_id,loss_before,loss_after,delta_loss
500,128,0.03,8,0.2031791718006134,0.2024511685371399,0.0007280032634734979
500,128,0.05,8,0.2031791718006134,0.20248503983020782,0.000694131970405576
500,128,0.07,8,0.2031791718006134,0.2029242057800293,0.0002549660205841131
500,128,0.1,8,0.2031791718006134,0.20433117699623107,-0.0011520051956176725
500,128,0.15,8,0.2031791718006134,0.20863633954524993,-0.005457167744636532
500,128,0.2,8,0.2031791718006134,0.2153473998308182,-0.012168228030204786
500,128,0.3,8,0.2031791718006134,0.23613903093338012,-0.03295985913276672
500,128,0.5,8,0.2031791718006134,0.31226714396476746,-0.10908797216415406
500,128,1.0,8,0.2031791718006134,0.7764209451675415,-0.573241773366928
500,128,0.0001,9,0.2031791718006134,0.2031678055524826,1.1366248130806333e-05
500,128,0.0003,9,0.2031791718006134,0.20314508485794067,3.4086942672734155e-05
500,128,0.001,9,0.2031791718006134,0.20306585252285003,0.00011331927776336848
500,128,0.002,9,0.2031791718006134,0.2029533531665802,0.00022581863403320357
500,128,0.003,9,0.2031791718006134,0.20284161281585694,0.0003375589847564586
500,128,0.005,9,0.2031791718006134,0.20262060761451722,0.0005585641860961776
500,128,0.007,9,0.2031791718006134,0.20240282320976258,0.0007763485908508228
500,128,0.01,9,0.2031791718006134,0.2020818144083023,0.0010973573923110935
500,128,0.015,9,0.2031791718006134,0.2015615555047989,0.0016176162958145002
500,128,0.02,9,0.2031791718006134,0.2010608915090561,0.0021182802915573062
500,128,0.03,9,0.2031791718006134,0.20011741507053377,0.0030617567300796344
500,128,0.05,9,0.2031791718006134,0.1984585233926773,0.0047206484079360955
500,128,0.07,9,0.2031791718006134,0.19709464943408966,0.006084522366523737
500,128,0.1,9,0.2031791718006134,0.1955882294178009,0.007590942382812493
500,128,0.15,9,0.2031791718006134,0.1944696319103241,0.008709539890289303
500,128,0.2,9,0.2031791718006134,0.19506634628772734,0.008112825512886057
500,128,0.3,9,0.2031791718006134,0.20152533662319183,0.0016538351774215698
500,128,0.5,9,0.2031791718006134,0.23862290942668915,-0.03544373762607575
500,128,1.0,9,0.2031791718006134,0.539369656085968,-0.3361904842853546
500,256,0.0001,0,0.2031791718006134,0.2031720348596573,7.136940956109505e-06
500,256,0.0003,0,0.2031791718006134,0.20315774369239809,2.14281082153156e-05
500,256,0.001,0,0.2031791718006134,0.20310798752307893,7.118427753446954e-05
500,256,0.002,0,0.2031791718006134,0.20303751993179323,0.0001416518688201751
500,256,0.003,0,0.2031791718006134,0.2029676069021225,0.00021156489849089022
500,256,0.005,0,0.2031791718006134,0.2028296877145767,0.0003494840860366888
500,256,0.007,0,0.2031791718006134,0.202694154381752,0.00048501741886139427
500,256,0.01,0,0.2031791718006134,0.20249566543102265,0.0006835063695907473
500,256,0.015,0,0.2031791718006134,0.20217820012569426,0.0010009716749191377
500,256,0.02,0,0.2031791718006134,0.20187734282016753,0.0013018289804458683
500,256,0.03,0,0.2031791718006134,0.20132598114013672,0.001853190660476678
500,256,0.05,0,0.2031791718006134,0.20041787099838257,0.0027613008022308316
500,256,0.07,0,0.2031791718006134,0.1997642923593521,0.003414879441261287
500,256,0.1,0,0.2031791718006134,0.1992678107023239,0.00391136109828949
500,256,0.15,0,0.2031791718006134,0.1997006492614746,0.003478522539138801
500,256,0.2,0,0.2031791718006134,0.20170758080482482,0.0014715909957885853
500,256,0.3,0,0.2031791718006134,0.21067822408676148,-0.0074990522861480835
500,256,0.5,0,0.2031791718006134,0.2504279763698578,-0.04724880456924441
500,256,1.0,0,0.2031791718006134,0.5191421675682067,-0.31596299576759335
500,256,0.0001,1,0.2031791718006134,0.20317001032829285,9.161472320551312e-06
500,256,0.0003,1,0.2031791718006134,0.20315170991420745,2.7461886405955038e-05
500,256,0.001,1,0.2031791718006134,0.20308787631988526,9.129548072814297e-05
500,256,0.002,1,0.2031791718006134,0.20299728739261627,0.00018188440799712935
500,256,0.003,1,0.2031791718006134,0.2029073270559311,0.0002718447446823091
500,256,0.005,1,0.2031791718006134,0.2027295891046524,0.0004495826959609872
500,256,0.007,1,0.2031791718006134,0.20255459451675414,0.0006245772838592567
500,256,0.01,1,0.2031791718006134,0.2022974396944046,0.000881732106208788
500,256,0.015,1,0.2031791718006134,0.20188259673118591,0.0012965750694274858
500,256,0.02,1,0.2031791718006134,0.20148440957069397,0.0016947622299194331
500,256,0.03,1,0.2031791718006134,0.2007371267080307,0.0024420450925826953
500,256,0.05,1,0.2031791718006134,0.1994450124502182,0.0037341593503951998
500,256,0.07,1,0.2031791718006134,0.19842458951473235,0.004754582285881048
500,256,0.1,1,0.2031791718006134,0.1974004362821579,0.005778735518455508
500,256,0.15,1,0.2031791718006134,0.19700327134132387,0.006175900459289535
500,256,0.2,1,0.2031791718006134,0.19821786725521087,0.004961304545402528
500,256,0.3,1,0.2031791718006134,0.2055611995458603,-0.0023820277452469008
500,256,0.5,1,0.2031791718006134,0.24095528650283812,-0.03777611470222472
500,256,1.0,1,0.2031791718006134,0.4962721586227417,-0.2930929868221283
500,256,0.0001,2,0.2031791718006134,0.20315787661075593,2.129518985746759e-05
500,256,0.0003,2,0.2031791718006134,0.20311532056331635,6.385123729704678e-05
500,256,0.001,2,0.2031791718006134,0.20296711826324462,0.0002120535373687782
500,256,0.002,2,0.2031791718006134,0.20275704681873322,0.0004221249818801842
500,256,0.003,2,0.2031791718006134,0.20254912352561952,0.0006300482749938829
500,256,0.005,2,0.2031791718006134,0.20213928651809693,0.0010398852825164728
500,256,0.007,2,0.2031791718006134,0.20173747539520265,0.0014416964054107528
500,256,0.01,2,0.2031791718006134,0.20114975678920746,0.0020294150114059384
500,256,0.015,2,0.2031791718006134,0.2002086660861969,0.0029705057144165103
500,256,0.02,2,0.2031791718006134,0.19931523442268373,0.0038639373779296715
500,256,0.03,2,0.2031791718006134,0.19767460787296295,0.0055045639276504466
500,256,0.05,2,0.2031791718006134,0.19496570479869843,0.00821346700191497
500,256,0.07,2,0.2031791718006134,0.19299657011032104,0.010182601690292364
500,256,0.1,2,0.2031791718006134,0.19136033701896668,0.01181883478164672
500,256,0.15,2,0.2031791718006134,0.1919689964056015,0.011210175395011901
500,256,0.2,2,0.2031791718006134,0.19663135135173798,0.006547820448875419
500,256,0.3,2,0.2031791718006134,0.21798222708702086,-0.014803055286407463
500,256,0.5,2,0.2031791718006134,0.31863433051109313,-0.11545515871047973
500,256,1.0,2,0.2031791718006134,1.0036002645492554,-0.800421092748642
500,256,0.0001,3,0.2031791718006134,0.20317121148109435,7.960319519051406e-06
500,256,0.0003,3,0.2031791718006134,0.203155282497406,2.388930320740279e-05
500,256,0.001,3,0.2031791718006134,0.20309965968132018,7.9512119293218e-05
500,256,0.002,3,0.2031791718006134,0.20302051079273223,0.00015866100788117232
500,256,0.003,3,0.2031791718006134,0.20294174242019652,0.0002374293804168759
500,256,0.005,3,0.2031791718006134,0.2027851929664612,0.0003939788341522088
500,256,0.007,3,0.2031791718006134,0.2026300446987152,0.0005491271018981947
500,256,0.01,3,0.2031791718006134,0.20239979898929597,0.0007793728113174303
500,256,0.015,3,0.2031791718006134,0.2020228592157364,0.0011563125848770006
500,256,0.02,3,0.2031791718006134,0.20165448987483978,0.0015246819257736244
500,256,0.03,3,0.2031791718006134,0.2009425519704819,0.0022366198301315143
500,256,0.05,3,0.2031791718006134,0.19961800825595855,0.003561163544654855
500,256,0.07,3,0.2031791718006134,0.19842152786254882,0.004757643938064576
500,256,0.1,3,0.2031791718006134,0.19686650562286376,0.006312666177749643
500,256,0.15,3,0.2031791718006134,0.19489523434638978,0.008283937454223622
500,256,0.2,3,0.2031791718006134,0.19366188752651214,0.009517284274101256
500,256,0.3,3,0.2031791718006134,0.1933006889820099,0.009878482818603512
500,256,0.5,3,0.2031791718006134,0.20063168370723725,0.0025474880933761546
500,256,1.0,3,0.2031791718006134,0.26817371129989626,-0.06499453949928286
500,256,0.0001,4,0.2031791718006134,0.20317102694511413,8.144855499270243e-06
500,256,0.0003,4,0.2031791718006134,0.20315474379062654,2.442800998686545e-05
500,256,0.001,4,0.2031791718006134,0.20309790897369384,8.126282691955922e-05
500,256,0.002,4,0.2031791718006134,0.2030169892311096,0.00016218256950378818
500,256,0.003,4,0.2031791718006134,0.2029365117549896,0.00024266004562378818
500,256,0.005,4,0.2031791718006134,0.20277663815021515,0.00040253365039824573
500,256,0.007,4,0.2031791718006134,0.20261839628219605,0.0005607755184173502
500,256,0.01,4,0.2031791718006134,0.2023840024471283,0.0007951693534851145
500,256,0.015,4,0.2031791718006134,0.20200067448616027,0.0011784973144531308
500,256,0.02,4,0.2031791718006134,0.20162657475471496,0.0015525970458984406
500,256,0.03,4,0.2031791718006134,0.20090520060062408,0.0022739711999893164
500,256,0.05,4,0.2031791718006134,0.19957379257678987,0.003605379223823535
500,256,0.07,4,0.2031791718006134,0.19838960731029512,0.004789564490318282
500,256,0.1,4,0.2031791718006134,0.1968776160478592,0.0063015557527542065
500,256,0.15,4,0.2031791718006134,0.19504006564617157,0.008139106154441828
500,256,0.2,4,0.2031791718006134,0.19403314113616943,0.009146030664443972
500,256,0.3,4,0.2031791718006134,0.1944300161600113,0.008749155640602108
500,256,0.5,4,0.2031791718006134,0.20475591039657592,-0.0015767385959625235
500,256,1.0,4,0.2031791718006134,0.2938618667125702,-0.0906826949119568
500,256,0.0001,5,0.2031791718006134,0.20316729521751403,1.1876583099368343e-05
500,256,0.0003,5,0.2031791718006134,0.20314356529712677,3.5606503486634855e-05
500,256,0.001,5,0.2031791718006134,0.2030607637166977,0.00011840808391569424
500,256,0.002,5,0.2031791718006134,0.20294294095039367,0.0002362308502197319
500,256,0.003,5,0.2031791718006134,0.20282567298412324,0.0003534988164901609
500,256,0.005,5,0.2031791718006134,0.20259276735782622,0.0005864044427871806
500,256,0.007,5,0.2031791718006134,0.2023621063232422,0.0008170654773712038
500,256,0.01,5,0.2031791718006134,0.20202063620090485,0.001158535599708549
500,256,0.015,5,0.2031791718006134,0.20146313893795015,0.0017160328626632526
500,256,0.02,5,0.2031791718006134,0.20092008590698243,0.002259085893630969
500,256,0.03,5,0.2031791718006134,0.19987611532211302,0.003303056478500377
500,256,0.05,5,0.2031791718006134,0.19795388650894166,0.0052252852916717385
500,256,0.07,5,0.2031791718006134,0.19625516176223756,0.0069240100383758385
500,256,0.1,5,0.2031791718006134,0.19412112736701964,0.00905804443359376
500,256,0.15,5,0.2031791718006134,0.1916321564912796,0.011547015309333802
500,256,0.2,5,0.2031791718006134,0.19048303961753846,0.012696132183074943
500,256,0.3,5,0.2031791718006134,0.19232752597332,0.010851645827293394
500,256,0.5,5,0.2031791718006134,0.21525830686092376,-0.012079135060310359
500,256,1.0,5,0.2031791718006134,0.4811963453292847,-0.2780171735286713
500,256,0.0001,6,0.2031791718006134,0.2031738735437393,5.298256874092244e-06
500,256,0.0003,6,0.2031791718006134,0.2031633141040802,1.585769653320024e-05
500,256,0.001,6,0.2031791718006134,0.20312644219398499,5.2729606628415526e-05
500,256,0.002,6,0.2031791718006134,0.203074081659317,0.00010509014129639338
500,256,0.003,6,0.2031791718006134,0.20302203404903413,0.00015713775157927268
500,256,0.005,6,0.2031791718006134,0.20291900861263276,0.00026016318798063875
500,256,0.007,6,0.2031791718006134,0.20281734812259675,0.00036182367801665394
500,256,0.01,6,0.2031791718006134,0.20266757309436798,0.0005115987062454252
500,256,0.015,6,0.2031791718006134,0.20242533612251282,0.0007538356781005839
500,256,0.02,6,0.2031791718006134,0.20219187998771668,0.0009872918128967234
500,256,0.03,6,0.2031791718006134,0.201751185297966,0.0014279865026473881
500,256,0.05,6,0.2031791718006134,0.20097389912605285,0.0022052726745605544
500,256,0.07,6,0.2031791718006134,0.20033463430404663,0.002844537496566768
500,256,0.1,6,0.2031791718006134,0.1996378412246704,0.003541330575942997
500,256,0.15,6,0.2031791718006134,0.19914905941486358,0.004030112385749823
500,256,0.2,6,0.2031791718006134,0.19948925638198853,0.003689915418624873
500,256,0.3,6,0.2031791718006134,0.20264395892620088,0.0005352128744125217
500,256,0.5,6,0.2031791718006134,0.21941318833827972,-0.016234016537666318
500,256,1.0,6,0.2031791718006134,0.3467075049877167,-0.14352833318710329
500,256,0.0001,7,0.2031791718006134,0.20316963982582092,9.531974792476028e-06
500,256,0.0003,7,0.2031791718006134,0.20315057897567748,2.859282493591908e-05
500,256,0.001,7,0.2031791718006134,0.2030840426683426,9.512913227080477e-05
500,256,0.002,7,0.2031791718006134,0.2029894222021103,0.00018974959850309725
500,256,0.003,7,0.2031791718006134,0.20289529383182525,0.00028387796878814875
500,256,0.005,7,0.2031791718006134,0.20270852291584016,0.00047064888477324485
500,256,0.007,7,0.2031791718006134,0.2025237773656845,0.000655394434928902
500,256,0.01,7,0.2031791718006134,0.20225056397914887,0.0009286078214645332
500,256,0.015,7,0.2031791718006134,0.2018054404258728,0.0013737313747405888
500,256,0.02,7,0.2031791718006134,0.2013731464147568,0.0018060253858566133
500,256,0.03,7,0.2031791718006134,0.200545063495636,0.0026341083049774006
500,256,0.05,7,0.2031791718006134,0.19903066420555116,0.004148507595062245
500,256,0.07,7,0.2031791718006134,0.1977116708755493,0.005467500925064095
500,256,0.1,7,0.2031791718006134,0.19609681463241577,0.007082357168197634
500,256,0.15,7,0.2031791718006134,0.1943454511165619,0.0088337206840515
500,256,0.2,7,0.2031791718006134,0.19373253297805787,0.009446638822555531
500,256,0.3,7,0.2031791718006134,0.19588020575046539,0.007298966050148015
500,256,0.5,7,0.2031791718006134,0.2136768159866333,-0.010497644186019894
500,256,1.0,7,0.2031791718006134,0.34721353936195376,-0.14403436756134036
500,256,0.0001,8,0.2031791718006134,0.20317355501651763,5.616784095774374e-06
500,256,0.0003,8,0.2031791718006134,0.203162295460701,1.6876339912402782e-05
500,256,0.001,8,0.2031791718006134,0.2031231564283371,5.601537227631348e-05
500,256,0.002,8,0.2031791718006134,0.2030675368309021,0.0001116349697113106
500,256,0.003,8,0.2031791718006134,0.20301237332820893,0.00016679847240447243
500,256,0.005,8,0.2031791718006134,0.20290325427055358,0.000275917530059816
500,256,0.007,8,0.2031791718006134,0.20279583060741424,0.0003833411931991604
500,256,0.01,8,0.2031791718006134,0.20263762438297273,0.0005415474176406754
500,256,0.015,8,0.2031791718006134,0.2023817013502121,0.0007974704504012942
500,256,0.02,8,0.2031791718006134,0.2021359406709671,0.0010432311296462993
500,256,0.03,8,0.2031791718006134,0.20167377126216887,0.001505400538444529
500,256,0.05,8,0.2031791718006134,0.20086671233177186,0.002312459468841538
500,256,0.07,8,0.2031791718006134,0.20021815276145935,0.0029610190391540503
500,256,0.1,8,0.2031791718006134,0.19954027438163757,0.0036388974189758283
500,256,0.15,8,0.2031791718006134,0.19919702124595642,0.003982150554656977
500,256,0.2,8,0.2031791718006134,0.19985999810695648,0.0033191736936569183
500,256,0.3,8,0.2031791718006134,0.20419152998924256,-0.0010123581886291588
500,256,0.5,8,0.2031791718006134,0.22575615680217742,-0.02257698500156402
500,256,1.0,8,0.2031791718006134,0.37957894897460936,-0.17639977717399596
500,256,0.0001,9,0.2031791718006134,0.20317506504058838,4.106760025018863e-06
500,256,0.0003,9,0.2031791718006134,0.203166858792305,1.2313008308395545e-05
500,256,0.001,9,0.2031791718006134,0.20313824760913848,4.092419147491699e-05
500,256,0.002,9,0.2031791718006134,0.20309761106967927,8.156073093412708e-05
500,256,0.003,9,0.2031791718006134,0.20305727767944337,0.00012189412117002973
500,256,0.005,9,0.2031791718006134,0.20297748100757598,0.00020169079303741788
500,256,0.007,9,0.2031791718006134,0.20289875948429106,0.0002804123163223371
500,256,0.01,9,0.2031791718006134,0.2027827501296997,0.0003964216709136936
500,256,0.015,9,0.2031791718006134,0.20259480619430542,0.0005843656063079794
500,256,0.02,9,0.2031791718006134,0.20241388165950774,0.0007652901411056567
500,256,0.03,9,0.2031791718006134,0.20207327723503113,0.0011058945655822716
500,256,0.05,9,0.2031791718006134,0.20147587907314302,0.0017032927274703846
500,256,0.07,9,0.2031791718006134,0.20098839735984803,0.002190774440765375
500,256,0.1,9,0.2031791718006134,0.20045817947387695,0.002720992326736449
500,256,0.15,9,0.2031791718006134,0.20009793174266816,0.003081240057945245
500,256,0.2,9,0.2031791718006134,0.20038107419013976,0.0027980976104736432
500,256,0.3,9,0.2031791718006134,0.2029458703994751,0.00023330140113830833
500,256,0.5,9,0.2031791718006134,0.21636898398399354,-0.01318981218338014
500,256,1.0,9,0.2031791718006134,0.30797641110420226,-0.10479723930358886
500,512,0.0001,0,0.2031791718006134,0.20316948163509368,9.690165519715688e-06
500,512,0.0003,0,0.2031791718006134,0.20315016329288482,2.9008507728578437e-05
500,512,0.001,0,0.2031791718006134,0.20308268344402314,9.6488356590263e-05
500,512,0.002,0,0.2031791718006134,0.20298676168918608,0.0001924101114273158
500,512,0.003,0,0.2031791718006134,0.20289135253429413,0.0002878192663192669
500,512,0.005,0,0.2031791718006134,0.2027021963596344,0.0004769754409789939
500,512,0.007,0,0.2031791718006134,0.202515185713768,0.0006639860868453973
